edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.753 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14652 false_negative:0 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.814 recall:0.730 true_negative_rate:0.492 true_positive:32545 true_negative:7210 false_positive:7442 false_negative:12042 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.951 recall:0.463 true_negative_rate:0.927 true_positive:20663 true_negative:13582 false_positive:1070 false_negative:23924 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.976 recall:0.314 true_negative_rate:0.977 true_positive:13986 true_negative:14311 false_positive:341 false_negative:30601 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.986 recall:0.226 true_negative_rate:0.990 true_positive:10075 true_negative:14508 false_positive:144 false_negative:34512 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.992 recall:0.170 true_negative_rate:0.996 true_positive:7600 true_negative:14589 false_positive:63 false_negative:36987 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.132 true_negative_rate:0.999 true_positive:5874 true_negative:14636 false_positive:16 false_negative:38713 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.111 true_negative_rate:0.999 true_positive:4936 true_negative:14636 false_positive:16 false_negative:39651 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4041 true_negative:14652 false_positive:0 false_negative:40546 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:14652 false_positive:0 false_negative:40975 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3349 true_negative:14652 false_positive:0 false_negative:41238 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:14652 false_positive:0 false_negative:41482 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:14652 false_positive:0 false_negative:41544 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2716 true_negative:14652 false_positive:0 false_negative:41871 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:769 true_negative:14652 false_positive:0 false_negative:43818 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:14652 false_positive:0 false_negative:44179 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:14652 false_positive:0 false_negative:44575 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14652 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14652 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14652 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14652 false_positive:0 false_negative:44586 
