edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.000 precision:0.665 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:22464 false_negative:0 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.050 precision:0.612 recall:0.739 true_negative_rate:0.072 true_positive:32946 true_negative:1619 false_positive:20845 false_negative:11641 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.100 precision:0.652 recall:0.486 true_negative_rate:0.484 true_positive:21690 true_negative:10881 false_positive:11583 false_negative:22897 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.150 precision:0.872 recall:0.328 true_negative_rate:0.904 true_positive:14603 true_negative:20316 false_positive:2148 false_negative:29984 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.200 precision:0.954 recall:0.230 true_negative_rate:0.978 true_positive:10240 true_negative:21968 false_positive:496 false_negative:34347 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.250 precision:0.974 recall:0.173 true_negative_rate:0.991 true_positive:7716 true_negative:22258 false_positive:206 false_negative:36871 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.300 precision:0.991 recall:0.132 true_negative_rate:0.998 true_positive:5894 true_negative:22411 false_positive:53 false_negative:38693 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.350 precision:0.996 recall:0.110 true_negative_rate:0.999 true_positive:4922 true_negative:22445 false_positive:19 false_negative:39665 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3958 true_negative:22464 false_positive:0 false_negative:40629 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3591 true_negative:22464 false_positive:0 false_negative:40996 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3303 true_negative:22464 false_positive:0 false_negative:41284 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:22464 false_positive:0 false_negative:41481 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:22464 false_positive:0 false_negative:41545 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2723 true_negative:22464 false_positive:0 false_negative:41864 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:803 true_negative:22464 false_positive:0 false_negative:43784 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:433 true_negative:22464 false_positive:0 false_negative:44154 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:22464 false_positive:0 false_negative:44558 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22464 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22464 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22464 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_39_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22464 false_positive:0 false_negative:44586 
