edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.000 precision:0.609 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:28601 false_negative:0 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.050 precision:0.556 recall:0.750 true_negative_rate:0.064 true_positive:33441 true_negative:1844 false_positive:26757 false_negative:11146 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.100 precision:0.597 recall:0.486 true_negative_rate:0.489 true_positive:21654 true_negative:13999 false_positive:14602 false_negative:22933 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.150 precision:0.779 recall:0.327 true_negative_rate:0.855 true_positive:14589 true_negative:24461 false_positive:4140 false_negative:29998 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.200 precision:0.931 recall:0.231 true_negative_rate:0.973 true_positive:10309 true_negative:27833 false_positive:768 false_negative:34278 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.250 precision:0.973 recall:0.173 true_negative_rate:0.992 true_positive:7729 true_negative:28386 false_positive:215 false_negative:36858 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.134 true_negative_rate:0.999 true_positive:5973 true_negative:28577 false_positive:24 false_negative:38614 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:28599 false_positive:2 false_negative:39708 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4074 true_negative:28601 false_positive:0 false_negative:40513 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:28601 false_positive:0 false_negative:40957 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:28601 false_positive:0 false_negative:41268 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3122 true_negative:28601 false_positive:0 false_negative:41465 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3007 true_negative:28601 false_positive:0 false_negative:41580 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2726 true_negative:28601 false_positive:0 false_negative:41861 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:768 true_negative:28601 false_positive:0 false_negative:43819 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:391 true_negative:28601 false_positive:0 false_negative:44196 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:67 true_negative:28601 false_positive:0 false_negative:44520 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:28601 false_positive:0 false_negative:44572 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28601 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28601 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_39_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28601 false_positive:0 false_negative:44586 
