edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.000 precision:0.675 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21480 false_negative:0 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.050 precision:0.610 recall:0.723 true_negative_rate:0.040 true_positive:32257 true_negative:853 false_positive:20627 false_negative:12330 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.100 precision:0.617 recall:0.466 true_negative_rate:0.400 true_positive:20773 true_negative:8589 false_positive:12891 false_negative:23814 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.150 precision:0.827 recall:0.318 true_negative_rate:0.861 true_positive:14172 true_negative:18505 false_positive:2975 false_negative:30415 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.200 precision:0.928 recall:0.227 true_negative_rate:0.963 true_positive:10121 true_negative:20690 false_positive:790 false_negative:34466 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.250 precision:0.972 recall:0.169 true_negative_rate:0.990 true_positive:7556 true_negative:21265 false_positive:215 false_negative:37031 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.300 precision:0.981 recall:0.134 true_negative_rate:0.995 true_positive:5969 true_negative:21366 false_positive:114 false_negative:38618 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.350 precision:0.990 recall:0.114 true_negative_rate:0.998 true_positive:5095 true_negative:21429 false_positive:51 false_negative:39492 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.400 precision:0.997 recall:0.090 true_negative_rate:0.999 true_positive:4028 true_negative:21468 false_positive:12 false_negative:40559 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.450 precision:0.998 recall:0.082 true_negative_rate:1.000 true_positive:3642 true_negative:21474 false_positive:6 false_negative:40945 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3294 true_negative:21480 false_positive:0 false_negative:41293 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3128 true_negative:21480 false_positive:0 false_negative:41459 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:21480 false_positive:0 false_negative:41541 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2776 true_negative:21480 false_positive:0 false_negative:41811 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:873 true_negative:21480 false_positive:0 false_negative:43714 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:21480 false_positive:0 false_negative:44184 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:49 true_negative:21480 false_positive:0 false_negative:44538 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21480 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21480 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21480 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21480 false_positive:0 false_negative:44586 
