edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.000 precision:0.832 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8973 false_negative:0 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.050 precision:0.917 recall:0.719 true_negative_rate:0.676 true_positive:32043 true_negative:6068 false_positive:2905 false_negative:12544 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.100 precision:0.983 recall:0.451 true_negative_rate:0.961 true_positive:20089 true_negative:8620 false_positive:353 false_negative:24498 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.312 true_negative_rate:0.986 true_positive:13891 true_negative:8848 false_positive:125 false_negative:30696 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.220 true_negative_rate:0.995 true_positive:9792 true_negative:8925 false_positive:48 false_negative:34795 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.999 true_positive:7372 true_negative:8967 false_positive:6 false_negative:37215 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5737 true_negative:8971 false_positive:2 false_negative:38850 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4914 true_negative:8973 false_positive:0 false_negative:39673 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3980 true_negative:8973 false_positive:0 false_negative:40607 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:8973 false_positive:0 false_negative:40972 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3344 true_negative:8973 false_positive:0 false_negative:41243 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:8973 false_positive:0 false_negative:41479 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:8973 false_positive:0 false_negative:41543 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:8973 false_positive:0 false_negative:41881 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:760 true_negative:8973 false_positive:0 false_negative:43827 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:8973 false_positive:0 false_negative:44183 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:8973 false_positive:0 false_negative:44578 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8973 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8973 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8973 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_15_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8973 false_positive:0 false_negative:44586 
