aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.788 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:10195 false_negative:0 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.789 recall:0.874 true_negative_rate:0.133 true_positive:33016 true_negative:1360 false_positive:8835 false_negative:4779 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.905 recall:0.736 true_negative_rate:0.712 true_positive:27803 true_negative:7260 false_positive:2935 false_negative:9992 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.969 recall:0.633 true_negative_rate:0.924 true_positive:23943 true_negative:9424 false_positive:771 false_negative:13852 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.985 recall:0.552 true_negative_rate:0.969 true_positive:20850 true_negative:9880 false_positive:315 false_negative:16945 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.995 recall:0.485 true_negative_rate:0.990 true_positive:18320 true_negative:10098 false_positive:97 false_negative:19475 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.423 true_negative_rate:0.997 true_positive:15971 true_negative:10163 false_positive:32 false_negative:21824 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.361 true_negative_rate:0.998 true_positive:13641 true_negative:10171 false_positive:24 false_negative:24154 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.293 true_negative_rate:1.000 true_positive:11068 true_negative:10192 false_positive:3 false_negative:26727 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.235 true_negative_rate:1.000 true_positive:8878 true_negative:10192 false_positive:3 false_negative:28917 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.187 true_negative_rate:1.000 true_positive:7075 true_negative:10192 false_positive:3 false_negative:30720 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.550 precision:0.999 recall:0.143 true_negative_rate:1.000 true_positive:5401 true_negative:10192 false_positive:3 false_negative:32394 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.600 precision:0.999 recall:0.102 true_negative_rate:1.000 true_positive:3853 true_negative:10192 false_positive:3 false_negative:33942 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.650 precision:0.999 recall:0.070 true_negative_rate:1.000 true_positive:2648 true_negative:10193 false_positive:2 false_negative:35147 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1317 true_negative:10195 false_positive:0 false_negative:36478 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:535 true_negative:10195 false_positive:0 false_negative:37260 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:74 true_negative:10195 false_positive:0 false_negative:37721 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:10195 false_positive:0 false_negative:37760 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:10195 false_positive:0 false_negative:37769 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:10195 false_positive:0 false_negative:37782 
aces_publicb_ocount_120_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10195 false_positive:0 false_negative:37794 
