edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.000 precision:0.889 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5578 false_negative:0 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.050 precision:0.958 recall:0.711 true_negative_rate:0.753 true_positive:31697 true_negative:4202 false_positive:1376 false_negative:12890 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.100 precision:0.992 recall:0.446 true_negative_rate:0.972 true_positive:19888 true_negative:5422 false_positive:156 false_negative:24699 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.304 true_negative_rate:0.994 true_positive:13565 true_negative:5542 false_positive:36 false_negative:31022 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9685 true_negative:5578 false_positive:0 false_negative:34902 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7389 true_negative:5578 false_positive:0 false_negative:37198 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5741 true_negative:5578 false_positive:0 false_negative:38846 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4853 true_negative:5578 false_positive:0 false_negative:39734 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3927 true_negative:5578 false_positive:0 false_negative:40660 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3626 true_negative:5578 false_positive:0 false_negative:40961 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:5578 false_positive:0 false_negative:41273 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:5578 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3054 true_negative:5578 false_positive:0 false_negative:41533 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:5578 false_positive:0 false_negative:41887 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:703 true_negative:5578 false_positive:0 false_negative:43884 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:5578 false_positive:0 false_negative:44189 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:5578 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5578 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5578 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5578 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5578 false_positive:0 false_negative:44586 
