edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.971 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1321 false_negative:0 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.980 recall:0.703 true_negative_rate:0.512 true_positive:31341 true_negative:676 false_positive:645 false_negative:13246 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.443 true_negative_rate:0.989 true_positive:19740 true_negative:1306 false_positive:15 false_negative:24847 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:1.000 true_positive:13560 true_negative:1321 false_positive:0 false_negative:31027 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9675 true_negative:1321 false_positive:0 false_negative:34912 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7365 true_negative:1321 false_positive:0 false_negative:37222 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5711 true_negative:1321 false_positive:0 false_negative:38876 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:1321 false_positive:0 false_negative:39725 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3944 true_negative:1321 false_positive:0 false_negative:40643 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1321 false_positive:0 false_negative:40971 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:1321 false_positive:0 false_negative:41269 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:1321 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1321 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2692 true_negative:1321 false_positive:0 false_negative:41895 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:1321 false_positive:0 false_negative:43918 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:1321 false_positive:0 false_negative:44185 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1321 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1321 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1321 false_positive:0 false_negative:44586 
