edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.000 precision:0.735 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:16089 false_negative:0 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.050 precision:0.711 recall:0.733 true_negative_rate:0.174 true_positive:32678 true_negative:2793 false_positive:13296 false_negative:11909 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.100 precision:0.912 recall:0.461 true_negative_rate:0.877 true_positive:20536 true_negative:14104 false_positive:1985 false_negative:24051 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.307 true_negative_rate:0.992 true_positive:13708 true_negative:15966 false_positive:123 false_negative:30879 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9733 true_negative:16089 false_positive:0 false_negative:34854 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7372 true_negative:16089 false_positive:0 false_negative:37215 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5707 true_negative:16089 false_positive:0 false_negative:38880 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4865 true_negative:16089 false_positive:0 false_negative:39722 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:16089 false_positive:0 false_negative:40638 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3611 true_negative:16089 false_positive:0 false_negative:40976 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:16089 false_positive:0 false_negative:41270 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:16089 false_positive:0 false_negative:41477 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:16089 false_positive:0 false_negative:41542 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2719 true_negative:16089 false_positive:0 false_negative:41868 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:817 true_negative:16089 false_positive:0 false_negative:43770 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:16089 false_positive:0 false_negative:44190 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:16089 false_positive:0 false_negative:44579 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:16089 false_positive:0 false_negative:44584 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16089 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16089 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_28_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16089 false_positive:0 false_negative:44586 
